,closing,high,low,open,timestamp
0,4608.2286617939935,4727.8982362083225,4588.253143057108,4693.22411597272,1636905373.0
1,4605.191833604833,4727.8982362083225,4588.253143057108,4703.408236914293,1636906356.0
2,4605.191833604833,4727.8982362083225,4588.253143057108,4691.523556949409,1636907338.0
3,4605.191833604833,4727.8982362083225,4588.253143057108,4694.018861396703,1636908320.0
4,4605.191833604833,4727.8982362083225,4588.253143057108,4687.532656775518,1636909305.0
5,4605.191833604833,4727.8982362083225,4588.253143057108,4682.922793878641,1636910229.0
6,4605.191833604833,4727.8982362083225,4588.253143057108,4670.015075081914,1636911132.0
7,4605.191833604833,4727.8982362083225,4588.253143057108,4692.084811803256,1636912217.0
8,4605.191833604833,4727.8982362083225,4588.253143057108,4697.217413482646,1636913201.0
9,4605.191833604833,4727.8982362083225,4588.253143057108,4683.119480602878,1636914122.0
10,4605.191833604833,4727.8982362083225,4588.253143057108,4679.654011445238,1636915025.0
11,4605.191833604833,4727.8982362083225,4588.253143057108,4657.175175232628,1636916010.0
12,4605.191833604833,4727.8982362083225,4588.253143057108,4664.136477160506,1636916913.0
13,4605.191833604833,4727.8982362083225,4588.253143057108,4650.742989395576,1636917816.0
14,4605.191833604833,4727.8982362083225,4588.253143057108,4656.56710123745,1636918719.0
15,4605.191833604833,4727.8982362083225,4588.253143057108,4642.769193762253,1636919622.0
16,4605.191833604833,4727.8982362083225,4588.253143057108,4648.155042386775,1636920526.0
17,4605.191833604833,4727.8982362083225,4588.253143057108,4664.271436996178,1636921429.0
18,4605.191833604833,4727.8982362083225,4588.253143057108,4661.995760800727,1636922332.0
19,4605.191833604833,4727.8982362083225,4588.253143057108,4672.304113259327,1636923235.0
20,4605.191833604833,4727.8982362083225,4588.253143057108,4673.259460531872,1636924138.0
21,4605.191833604833,4727.8982362083225,4588.253143057108,4658.231734166263,1636925041.0
22,4605.191833604833,4727.8982362083225,4588.253143057108,4666.708722808176,1636925946.0
23,4605.191833604833,4727.8982362083225,4588.253143057108,4662.640305461241,1636926849.0
24,4605.191833604833,4727.8982362083225,4588.253143057108,4667.93227507586,1636927753.0
25,4605.191833604833,4727.8982362083225,4588.253143057108,4667.832100290504,1636928655.0
26,4605.191833604833,4727.8982362083225,4588.253143057108,4669.987512083891,1636929558.0
27,4605.191833604833,4727.8982362083225,4588.253143057108,4667.712707096183,1636930462.0
28,4605.191833604833,4727.8982362083225,4588.253143057108,4657.289128177281,1636931366.0
29,4605.191833604833,4727.8982362083225,4588.253143057108,4664.212186046009,1636932269.0
